[947.1806934045527, 1515.5712491418217, 0.0367779, 0.15375337, 1427.4148753612717, 2429.297966222498, 7.7649765, 9.605827, 0]
[922.7697718296661, 1506.52465997693, 0.04296455, 0.16284814, 1413.474304552023, 2430.430634556084, 8.52039, 9.954665, 0]
[906.5658021043844, 1521.2110040469709, 0.047755808, 0.17990622, 1385.3442241690752, 2417.8336439523564, 9.03576, 10.057929, 0]
[857.5341197375375, 1469.5986108364925, 0.052308094, 0.18956463, 1329.4574715498554, 2367.423622462962, 10.259011, 10.114945, 0]
[1023.1834298004743, 1624.306908530316, 0.024488721, 0.11793708, 1521.0158507947976, 2475.429086656775, 12.5334835, 11.217587, 0]
[980.9964706664249, 1596.9584839336173, 0.03028455, 0.13733514, 1474.153128386922, 2442.8988780293826, 12.615161, 11.169856, 0]
[933.8556446762001, 1514.3325544185047, 0.03516373, 0.14745304, 1436.7500790281792, 2388.1369132771815, 13.934705, 11.178641, 0]
[913.9907277215764, 1493.1813951262136, 0.04100747, 0.1596658, 1434.5096301481215, 2389.803317268716, 15.247981, 11.80173, 0]
[916.1653345686278, 1487.8859049406947, 0.043091275, 0.16342467, 1440.048517657153, 2393.6911501437353, 13.83103, 11.01945, 0]
[1042.8133636321036, 1544.788439639569, 0.014447818, 0.08278937, 1553.1911861000722, 2431.351027797087, 11.653156, 12.925348, 0]
[989.5033465825868, 1558.302551237155, 0.02376498, 0.11799822, 1508.0710350433526, 2427.223025455132, 10.756546, 11.695704, 0]
[955.8167035528933, 1547.9532004974749, 0.030656537, 0.13802403, 1477.6382710892342, 2413.6178000973105, 11.37779, 12.145422, 0]
[881.0885665788335, 1430.1388881114108, 0.032264203, 0.14261852, 1409.3668149385837, 2354.317808995497, 12.109475, 12.880072, 0]
[855.9854764199558, 1376.137686007508, 0.035170704, 0.15401065, 1399.222560287211, 2306.0638281635474, 11.715965, 12.20445, 0]
[1043.5765666133564, 1604.0450069827343, 0.0181329, 0.09810689, 1569.4344404804913, 2491.911918463471, 12.876224, 12.840702, 0]
[1004.2917314662334, 1591.8012197300868, 0.025017645, 0.11893557, 1521.7004323970375, 2442.3189230402522, 10.854743, 10.841115, 0]
[908.9005518968611, 1461.989885567435, 0.033341736, 0.14716442, 1438.3059463059972, 2367.12312016587, 11.169996, 10.945415, 0]
[951.8363578192801, 1517.656653092961, 0.033239104, 0.14703901, 1496.6820865697255, 2437.85791446145, 11.855302, 11.838672, 0]
[867.1340019739904, 1401.0034301597977, 0.03618812, 0.15456702, 1430.9000180635837, 2338.8458059183927, 12.909635, 12.251214, 0]
[1080.5678045887353, 1596.3969998809273, 0.011239594, 0.06360877, 1557.672083860188, 2481.0944429657616, 12.467768, 12.558121, 0]
[1052.020687562415, 1580.844940063458, 0.014298022, 0.08207425, 1541.6155335531068, 2470.715238452859, 12.245377, 12.364103, 0]
[978.1865475799453, 1593.244334462454, 0.03037826, 0.13745268, 1474.0908936958092, 2446.149328437412, 10.909657, 11.328119, 0]
[916.9937531900293, 1510.762504677654, 0.03384851, 0.14280398, 1421.5648143966764, 2400.234359602119, 12.02939, 11.580981, 0]
[931.3368665883634, 1509.1507782681233, 0.037492864, 0.15405273, 1446.8943336795521, 2404.193427837746, 10.590172, 10.845497, 0]
[1056.1860342847651, 1590.6564141296385, 0.014540572, 0.08236851, 1547.6522985910406, 2472.386986222935, 12.161685, 12.492519, 0]
[1011.7507498574388, 1573.2725462940307, 0.019945746, 0.1091895, 1496.4953824963873, 2443.4356167393544, 12.231075, 12.524725, 0]
[999.5301150151093, 1624.3692327425147, 0.024979886, 0.11864702, 1500.042759889812, 2467.1838418641623, 15.315842, 14.459781, 0]
[972.0874163913131, 1598.8431384377568, 0.031374343, 0.13791889, 1477.700505780347, 2436.5611271390344, 13.229576, 12.114055, 0]
[912.7223255926423, 1503.010116908772, 0.037456434, 0.15428747, 1433.3271710169797, 2406.761162607561, 13.863556, 12.288909, 0]
[1096.8369452122809, 1591.6168820970117, 0.00988157, 0.050328337, 1637.3324884844653, 2435.8382782210615, 14.886552, 13.132755, 0]
[1073.7704640464299, 1614.2137104949009, 0.018327737, 0.09798943, 1638.7638863800578, 2483.2622016797577, 14.129466, 12.412693, 0]
[1027.2722515157052, 1566.0632128455563, 0.022953179, 0.11356109, 1577.0893074873554, 2413.757627272714, 14.0805025, 12.188658, 0]
[1036.5748760737717, 1619.430569253523, 0.025500497, 0.11891242, 1579.8898685874278, 2432.1895037048303, 14.120978, 11.6478815, 0]
[947.7326707824394, 1511.27509317098, 0.034343068, 0.14708701, 1486.7867706828035, 2364.7499163652183, 13.447075, 10.9183855, 0]
[1055.5873730469834, 1585.3889729158707, 0.013764335, 0.08145735, 1623.329682984104, 2415.406976000535, 17.337646, 13.228027, 0]
[1054.8830906116364, 1573.031740145579, 0.014215818, 0.082208745, 1617.1062138728323, 2418.239758619245, 14.326138, 12.182138, 0]
[1021.260581048242, 1561.756768683574, 0.020528965, 0.10958871, 1580.014337969653, 2390.7237760041, 16.11426, 13.387882, 0]
[1030.7741402953402, 1622.2808113480855, 0.023831867, 0.11605698, 1585.8021642431358, 2422.6618909986573, 18.300243, 14.0709095, 0]
[1011.5261375057638, 1603.2291373175017, 0.025466679, 0.11905099, 1558.4189001535406, 2417.076208588368, 17.942497, 14.00913, 0]
[1093.4974552183314, 1572.2852456932405, 0.011982541, 0.07191745, 1665.2758647940752, 2423.2131419022894, 16.343336, 13.939492, 0]
[1047.7199626035035, 1562.1811599726493, 0.02045612, 0.10959794, 1608.5178264992774, 2423.659571103132, 13.394865, 12.930321, 0]
[1049.1908124143324, 1607.7538132665227, 0.02427076, 0.11794864, 1626.5658869219653, 2439.4015644581455, 14.212309, 13.044599, 0]
[1000.1319727355633, 1523.7467421145946, 0.02709853, 0.12531987, 1579.4542257496387, 2383.5899939319124, 14.834074, 13.311069, 0]
[1005.6813728685911, 1526.739064248567, 0.029715963, 0.13503069, 1575.3467361361995, 2383.8195312668745, 15.261604, 13.111268, 0]
[1159.5106302870352, 1608.825643448687, 0.018178754, 0.09767371, 1709.960373013006, 2502.6486101026762, 9.787817, 10.951387, 0]
[1082.9040129899236, 1561.1156792958461, 0.022830674, 0.11352622, 1640.3819883489884, 2436.596253859469, 10.663422, 11.175179, 0]
[1047.3870506755995, 1530.0351244488902, 0.027870627, 0.12546103, 1605.5927960169797, 2412.456729734504, 10.676164, 11.181738, 0]
[1065.568466331735, 1589.9427278243006, 0.031322, 0.13779075, 1621.8360503973988, 2426.882467952494, 10.998204, 11.442199, 0]
[1005.79095721576, 1500.641212007904, 0.03686596, 0.15366851, 1578.707409456286, 2382.8989135690376, 11.194085, 11.327764, 0]
[1137.3020127342809, 1626.1342818036135, 0.025137216, 0.11852786, 1675.9802316654625, 2473.1638322263407, 8.931061, 10.141393, 0]
[1060.6677512680528, 1526.1838546763827, 0.02737595, 0.12530497, 1617.4796220195087, 2400.7193503049143, 8.862286, 9.82856, 0]
[1064.8164198581255, 1576.719622803179, 0.031527147, 0.13788478, 1628.8685704931358, 2416.1061320112167, 9.882504, 10.573042, 0]
[1028.6991836067039, 1510.9580773944624, 0.034349103, 0.14706331, 1595.635245438945, 2381.810951146895, 10.609418, 11.030481, 0]
[1030.7348006607367, 1502.6589374852351, 0.034126393, 0.142567, 1597.6889902456646, 2385.0267330120246, 10.92742, 11.397288, 0]
[1197.157537022575, 1600.9733065633056, 0.018410759, 0.09796988, 1714.6279748464594, 2511.7036693630566, 5.5960536, 6.7868295, 0]
[1133.8368785741413, 1553.2777305020468, 0.022969563, 0.113531776, 1648.5347328847542, 2450.480594834462, 5.822686, 7.1512775, 0]
[1127.3469817407813, 1608.306515406514, 0.025612853, 0.11892625, 1652.0821102781792, 2473.3841126041243, 6.4188766, 7.747719, 0]
[1074.5822624351385, 1533.7262510747364, 0.027681481, 0.1253507, 1606.5885510747833, 2428.0812073764973, 6.5257034, 8.054744, 0]
[1087.9925339603242, 1599.3644438962795, 0.030974237, 0.13766472, 1631.48242751987, 2457.4801143671757, 7.5500507, 8.942364, 0]
[1254.3081379044836, 1504.8100052695386, 0.014789191, 0.082775064, 1719.606750135477, 2436.1272486067187, 4.693971, 6.9352775, 0]
[1190.309820314179, 1490.3499718990813, 0.020070849, 0.10928717, 1663.0354159140174, 2403.2871868680136, 4.7248397, 6.978321, 0]
[1110.9127843537617, 1469.4265984649974, 0.027345398, 0.12539406, 1627.063764450867, 2394.9286819402914, 5.201404, 7.665865, 0]
[1120.13515603373, 1488.8233043123846, 0.028541025, 0.1323792, 1630.2999683887283, 2406.9943153169797, 5.853413, 8.654715, 0]
[1122.404432207055, 1551.6832157544193, 0.031119317, 0.13786197, 1642.93361068461, 2439.484194266737, 6.0056343, 8.706369, 0]
[1297.359698211598, 1471.392888664043, 0.02060944, 0.10960346, 1852.6645197344653, 2383.8131377911277, 3.6138895, 6.1868787, 0]
[1282.9811571817513, 1475.7052623204609, 0.021128517, 0.11021099, 1811.1539807622833, 2377.560845616731, 3.9234667, 6.6331134, 0]
[1181.7520184520324, 1446.1785284938135, 0.026705777, 0.12475919, 1644.1783045068642, 2394.5024110279023, 4.0726824, 6.9841695, 0]
[1162.004279854251, 1548.3530222990685, 0.031079803, 0.13774632, 1663.2843546784682, 2442.8267869716324, 4.9764304, 7.934824, 0]
[1126.9466903384784, 1495.1000152193433, 0.033849794, 0.14694966, 1659.7992119761561, 2456.6331405505634, 5.2767725, 8.264737, 0]
[1583.6846209423875, 1374.6220063457097, 0.01993945, 0.10954898, 2898.456269192558, 2407.1599884313023, 2.5762262, 5.375592, 0]
[1492.0954356636018, 1431.3991859381354, 0.023710858, 0.11794718, 2635.3279951679915, 2409.3764144944334, 2.6962798, 5.6598725, 0]
[1262.7244345556005, 1362.470119717097, 0.025868153, 0.12540045, 1991.8835237536127, 2330.7633723865565, 3.2992368, 6.3660097, 0]
[1305.9768941441735, 1464.6758337402146, 0.029938716, 0.1377162, 2038.0616645592486, 2372.9254222052314, 3.263613, 6.418593, 0]
[1240.6391019857508, 1456.2429444890527, 0.029731171, 0.13798003, 1825.4057250270953, 2380.5825234320746, 3.9416704, 7.4540133, 0]
[1766.9777461396902, 1387.8304077963262, 0.019931022, 0.10803134, 3240.1247234013726, 2428.509153530385, 2.0130556, 4.5994515, 0]
[1635.8299526378134, 1460.0455434562105, 0.024766697, 0.11788866, 2936.170492006864, 2439.5962400905205, 2.197378, 4.9683814, 0]
[1421.055775719146, 1468.771607342794, 0.025024587, 0.11889121, 2304.73731597724, 2392.3787761216026, 2.7480147, 5.7775435, 0]
[1349.5889054508586, 1393.7448025527813, 0.026981346, 0.12540193, 2189.354198654263, 2354.8749844893264, 3.023519, 6.3894444, 0]
[1325.8478081851115, 1460.341810654153, 0.029986842, 0.1377118, 2069.988061100072, 2369.2971339505284, 3.424746, 6.8935585, 0]
[1709.1272033259825, 1388.2639753744218, 0.023134299, 0.11352049, 3067.1122821080203, 2454.463480401555, 1.8195369, 4.6462417, 0]
[1713.468373966547, 1379.5239472439437, 0.022973482, 0.1135521, 3090.9481688041906, 2459.5924054019533, 1.7975012, 4.5936036, 0]
[1580.995376903127, 1427.8576708495668, 0.031264644, 0.13784346, 2813.194742368136, 2455.190405635204, 1.9882513, 5.04018, 0]
[1568.8868479594883, 1450.7446544077231, 0.03147086, 0.13775222, 2743.0562454841042, 2469.7870375054013, 2.259256, 5.5694833, 0]
[1454.167197934727, 1373.7257880073844, 0.034418948, 0.1470651, 2525.048122516257, 2422.449965066382, 2.4657717, 5.8481503, 0]
[1786.104634101959, 1399.9306316060392, 0.020989915, 0.10955789, 3166.9989613439307, 2450.4040861361195, 1.7799655, 4.6877985, 0]
[1725.8030452586033, 1460.0224957437283, 0.023893088, 0.115896195, 3032.385324467124, 2467.297582570449, 1.9103479, 4.9831686, 0]
[1617.5635420139247, 1454.9740551199309, 0.031421244, 0.13764624, 2824.148048003974, 2455.841385144971, 1.9479954, 5.065686, 0]
[1638.7761435488578, 1458.1087379487915, 0.03139221, 0.13763557, 2861.924505509393, 2483.782859331898, 2.144938, 5.5660753, 0]
[1550.2164328604786, 1388.8108972534915, 0.034792867, 0.14700006, 2705.279787978685, 2457.1908998278527, 2.1862388, 5.6740756, 0]
[2179.402416477859, 1443.6054006821046, 0.017104704, 0.08946902, 3967.8972012734826, 2325.98596350522, 1.5056057, 4.366248, 0]
[2013.6320250286433, 1450.7177616938827, 0.024167527, 0.11598529, 3707.445018966763, 2422.0867665308356, 1.601446, 4.7684383, 0]
[1804.3906937039994, 1383.8937181096978, 0.02807981, 0.12541811, 3394.7156961253613, 2440.1000246935932, 1.7864754, 5.1584835, 0]
[1825.6863271537488, 1442.7199111215557, 0.031577837, 0.13774115, 3394.0311145231212, 2456.8131262658358, 1.8377426, 5.372946, 0]
[1696.4855663362596, 1374.8300067499051, 0.034668237, 0.14702559, 3206.5179902005057, 2452.8911050003658, 1.9655932, 5.500845, 0]
[2463.6670888152094, 1342.5852626400724, 0.015168003, 0.08194796, 4398.374559700144, 2129.802718901976, 1.1760263, 4.0817533, 0]
[2350.0983097199696, 1417.9914603485936, 0.0245778, 0.11586914, 4206.878415146315, 2264.687710062095, 1.1216233, 4.167492, 0]
[2168.278826046628, 1378.077904472353, 0.027647076, 0.12465249, 3965.967925848988, 2331.678940658187, 1.3656921, 4.9006352, 0]
[2106.968556390235, 1423.949004432209, 0.03146518, 0.13759361, 3848.531063719292, 2369.8298189033553, 1.3975798, 4.9460773, 0]
[2051.9433718072596, 1440.473152492485, 0.031851072, 0.13769698, 3758.1662922236274, 2410.964789719001, 1.49883, 4.993031, 0]
[1566.501723689847, 1421.9087376879138, 0.020250635, 0.10916156, 2788.4253353052745, 2401.697589926122, 2.0937245, 4.7064967, 0]
[1484.6311017181108, 1428.689053617654, 0.023177668, 0.113547154, 2553.9872538836707, 2427.1269439429934, 2.1251721, 4.758208, 0]
[1384.1053606459952, 1435.8839406560573, 0.027839817, 0.12533455, 2264.4714708273123, 2415.5500684083227, 2.3473346, 5.43306, 0]
[1332.6291306414723, 1468.677518781428, 0.034191627, 0.14681904, 2060.839561506503, 2459.109914252145, 2.434329, 5.4133105, 0]
[1239.6369840831705, 1437.909858184069, 0.034552485, 0.14704372, 1810.1582257044797, 2391.238146983127, 2.7308223, 5.746339, 0]
[1629.8186606445263, 1499.4936315672398, 0.016937172, 0.089436986, 2842.9429247200146, 2446.189982679526, 2.2503076, 4.9534554, 0]
[1459.4059403737028, 1462.9811750555898, 0.020778446, 0.10951344, 2410.847464324422, 2435.427936864088, 2.783613, 5.702628, 0]
[1347.5430774019096, 1459.6702575831898, 0.027448133, 0.12521051, 2109.8804981033236, 2422.410501698449, 2.831897, 5.9143558, 0]
[1325.2757465956465, 1461.5590504840563, 0.028030286, 0.12537692, 2032.5227770502167, 2422.5391014341058, 2.8865817, 6.062395, 0]
[1268.2971347617074, 1463.3201024443501, 0.034364503, 0.14688401, 1865.6093354859104, 2413.868317641113, 2.9916792, 5.9914384, 0]
[1634.2041296051846, 1453.5810176920484, 0.014518408, 0.08218124, 2872.940045836344, 2467.848543409981, 2.9108574, 5.7827754, 0]
[1574.8195220164448, 1494.7564069173347, 0.018525695, 0.097953126, 2695.384472091763, 2528.6316150725697, 2.9608681, 5.9305816, 0]
[1436.1800227197361, 1531.1038301646859, 0.02530813, 0.11853932, 2317.682131728685, 2484.224395441319, 3.179313, 6.2790976, 0]
[1366.8646382289635, 1463.2312145730073, 0.028082825, 0.12536597, 2199.0628104678467, 2458.1999995307256, 3.2397518, 6.6331444, 0]
[1334.4365858737783, 1468.4393994036463, 0.027942553, 0.12536307, 2098.616019011922, 2443.0442459700043, 3.6026337, 7.0724187, 0]
[1603.4982481918842, 1458.3920759136358, 0.014190281, 0.081500016, 2771.435264631503, 2476.400326690378, 3.1894653, 6.0948243, 0]
[1527.7962998681082, 1453.2092519025016, 0.02027122, 0.10916251, 2607.260149476156, 2480.5585220067333, 3.1165307, 6.3439794, 0]
[1380.7657342512352, 1456.515165410135, 0.027415678, 0.1251972, 2231.549319228685, 2450.5142386222956, 2.891148, 5.4115195, 0]
[1389.5982969307959, 1448.3489441228076, 0.027751332, 0.12529166, 2275.300307080925, 2460.9735590798696, 3.084285, 6.14348, 0]
[1373.529236090982, 1529.0108222945594, 0.031592023, 0.13774228, 2161.473057035766, 2481.1519567221026, 3.4910805, 7.136922, 0]
[1883.3503431439015, 1475.973525667116, 0.023150306, 0.11346878, 3304.9732715408236, 2585.1877904424064, 2.5126374, 5.9991684, 0]
[1828.7264940669472, 1515.1773115273877, 0.02429858, 0.116364434, 3215.7909591763005, 2606.256512157958, 2.687937, 6.244915, 0]
[1664.842739425817, 1444.3162578927438, 0.02794834, 0.12530534, 2959.944144011922, 2575.3994721772583, 3.1365082, 7.0726566, 0]
[1545.7176699937124, 1502.1793330577975, 0.031039147, 0.1375867, 2670.4283609555637, 2573.585928509163, 3.4084392, 7.341529, 0]
[1476.8364014246213, 1467.048633845028, 0.034410395, 0.14680882, 2543.4073563945085, 2577.2372023063785, 3.6897352, 7.623154, 0]
[2059.9059940810575, 1467.6301823158644, 0.023467617, 0.11347458, 3602.392860368497, 2534.120001365696, 1.827107, 4.919591, 0]
[2034.3510525074776, 1512.3478032200085, 0.025250722, 0.11858878, 3549.7423116871387, 2562.792965268558, 1.8326355, 4.824073, 0]
[1884.12437614999, 1512.0223242640118, 0.031988498, 0.13778289, 3297.193935151734, 2608.9816195564576, 2.1324582, 5.5216684, 0]
[1671.1261521483048, 1433.5906229158322, 0.034227863, 0.14243712, 2977.6187962879335, 2574.907139782749, 2.2799628, 5.5751557, 0]
[1628.6342623197174, 1417.9707663572535, 0.039091785, 0.15500662, 2933.183226833454, 2572.9640680539856, 2.3134298, 5.511362, 0]
[2367.656864458538, 1529.4259082492897, 0.01783377, 0.0895268, 4007.2917607478325, 2462.607891709502, 1.7288333, 4.7803206, 0]
[2233.2085394021706, 1486.283579666419, 0.02172759, 0.109414935, 3839.507033507948, 2495.774562018924, 1.7696106, 4.850735, 0]
[1887.5747321737165, 1450.3430096107224, 0.030359063, 0.13492835, 3336.6507293171967, 2580.1476778052224, 1.9748819, 5.252351, 0]
[1844.7412805941021, 1492.9868207193056, 0.031471115, 0.1376063, 3256.119039017341, 2592.4365888509715, 2.0901713, 5.541356, 0]
[1787.682753155731, 1433.7152705773422, 0.03437132, 0.14236681, 3197.245021224711, 2577.328712683611, 2.0335572, 5.317312, 0]
[2425.9390054302853, 1475.8077996753557, 0.021956522, 0.1091388, 4097.656532243497, 2413.5039833523447, 1.3643218, 4.343552, 0]
[2212.657762513237, 1475.0300174655881, 0.028817164, 0.12501417, 3817.289248780708, 2502.7143909576553, 1.4339862, 4.48515, 0]
[2100.847275211372, 1524.1129088551847, 0.032594986, 0.13758133, 3628.531430635838, 2560.8345143046613, 1.6451304, 4.9296856, 0]
[2025.2600764018946, 1467.058880388907, 0.03550393, 0.14682314, 3549.431138231575, 2558.5263633526883, 1.6473324, 5.004942, 0]
[1951.060632858746, 1459.9394143330646, 0.0379597, 0.15349363, 3440.95607162211, 2580.257157953495, 1.7832044, 5.1814914, 0]
[2545.4283859142865, 1526.200011650689, 0.020612929, 0.09738973, 4190.386222001445, 2453.9988968732455, 1.4964343, 4.6911964, 0]
[2325.101586767948, 1538.7602460186547, 0.026411196, 0.11763052, 3917.7982749277458, 2520.2731405789973, 1.5787499, 4.7718163, 0]
[2267.9489901646616, 1523.159012520464, 0.037469696, 0.1464858, 3819.4674629696533, 2552.21092594573, 1.4988378, 4.6916614, 0]
[2120.97977627219, 1509.9641894580045, 0.039336886, 0.15328671, 3619.943043262283, 2588.8817083322065, 1.6883245, 5.0446854, 0]
[2176.1353618908297, 1538.8051635920476, 0.040797938, 0.15368532, 3668.1749288746387, 2591.379768356562, 1.6939976, 4.9527636, 0]
[2570.2448859916603, 1478.8521963318597, 0.016978, 0.082493424, 4251.6251580563585, 2376.009070068623, 1.6402394, 5.163996, 0]
[2493.9612619641425, 1503.894181223438, 0.02340029, 0.10952863, 4124.355214730853, 2433.500764561554, 1.5845753, 5.0273967, 0]
[2365.189895583021, 1552.5388968939442, 0.0392827, 0.14669383, 3905.9736836163293, 2546.160196381283, 1.3884633, 4.494978, 0]
[2325.908949117781, 1551.0540008141272, 0.042024177, 0.15347177, 3860.0444815751443, 2563.5571913192293, 1.470098, 4.642487, 0]
[2217.7012861789353, 1516.9029087298059, 0.04270133, 0.15485868, 3765.509985774928, 2569.924817676854, 1.5375186, 4.727016, 0]
[2638.7090960070386, 1552.3445052899742, 0.027202176, 0.115444034, 4274.527524385838, 2430.1667567834465, 1.4085231, 4.795141, 0]
[2534.008242707307, 1551.519106607983, 0.035385326, 0.1370511, 4156.841723491691, 2476.098322829332, 1.2504497, 4.3421326, 0]
[2368.7909121907023, 1495.8846764890939, 0.040623542, 0.15297185, 3995.965046965318, 2507.9054872733436, 1.3112217, 4.403067, 0]
[2450.6349211524353, 1527.281217655131, 0.042112105, 0.15304027, 4057.3906870935693, 2506.80242984422, 1.3510568, 4.5493546, 0]
[2286.2613616761296, 1506.9414725374884, 0.046611156, 0.16179097, 3862.6583386018788, 2560.268535039014, 1.5098406, 4.8734703, 0]
[2795.1567217181355, 1453.143696633125, 0.026482916, 0.11263487, 4523.715227601156, 2274.447843634717, 1.0298549, 4.043539, 0]
[2678.1566095743397, 1499.86939599841, 0.039210092, 0.14587569, 4371.3647037572255, 2416.672985156431, 0.98310107, 3.80004, 0]
[2511.610216495091, 1479.903699612565, 0.041416947, 0.15276508, 4178.063753161127, 2444.745032891339, 1.0920374, 4.1433463, 0]
[2498.8794968358093, 1473.382843136729, 0.042487625, 0.15350097, 4173.76955947435, 2453.704665969166, 1.1524049, 4.3124485, 0]
[2549.2652581275743, 1520.6403693532038, 0.044071767, 0.15379262, 4170.284416772038, 2469.111723604449, 1.2606837, 4.629264, 0]
[1859.203730690891, 840.1996218920107, 0.014532242, 0.08975787, 4677.061506502891, 1856.503790476036, 0.8313337, 4.8177047, 0]
[733.1406140730439, 1278.3258345292063, 0.016806012, 0.10803565, 1538.068156159682, 2634.925871358851, 16.95464, 12.219838, 0]
[719.1235370465338, 1247.868642415429, 0.037753273, 0.1715348, 1474.8999446802745, 2621.5681493208344, 14.581609, 10.459089, 0]
[663.2873273157102, 1175.1203355114317, 0.04949245, 0.20494267, 1410.673743451951, 2609.7969302761117, 11.360597, 9.278162, 0]
[657.6276684369805, 1162.4322402940295, 0.04955482, 0.20470974, 1395.4884788204479, 2584.9186408043784, 11.184597, 8.744764, 0]
[1960.7562553139217, 966.406551166206, 0.01912435, 0.10901748, 4774.272094020954, 1998.787044973233, 0.8777273, 4.9792085, 0]
[738.9591242021614, 1278.5893552392029, 0.01678564, 0.10803538, 1544.5405640354047, 2635.916625222242, 16.783648, 12.245542, 0]
[719.6742941830896, 1240.5747772410173, 0.037789237, 0.17154156, 1479.4430771315028, 2618.9756444321856, 14.428649, 10.463493, 0]
[667.5576267809141, 1174.877978032849, 0.049332615, 0.20449778, 1416.586039107659, 2608.7120073712167, 11.206949, 9.249692, 0]
[661.4885967065704, 1160.2053488445317, 0.049665473, 0.20538303, 1400.6539581828035, 2580.6973973921595, 11.048712, 8.706481, 0]
[1975.583251116192, 951.7230158673692, 0.019138725, 0.10901507, 4819.143306313223, 1944.0379874823702, 0.8555961, 4.963632, 0]
